GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
bot,edu.java.bot.controller.exception,IdNotFoundException,4,0,0,0,2,0,1,0,1,0
bot,edu.java.bot.controller.exception,HandleControllerException,21,3,0,0,5,1,1,1,1,1
bot,edu.java.bot.commands,UntrackCommand,15,7,0,0,3,3,3,3,3,3
bot,edu.java.bot.commands,ListCommand,36,7,2,0,6,3,4,3,3,3
bot,edu.java.bot.commands,StartCommand,0,27,0,0,0,6,0,5,0,5
bot,edu.java.bot.commands,Command,10,0,0,0,2,0,2,0,2,0
bot,edu.java.bot.commands,HelpCommand,0,66,0,2,0,12,0,7,0,6
bot,edu.java.bot.commands,TrackCommand,31,7,0,0,4,3,3,3,3,3
bot,edu.java.bot.bot,BotImpl,35,32,3,1,9,9,5,4,3,4
bot,edu.java.bot.controller.dto.response,ApiErrorResponse,18,0,0,0,1,0,1,0,1,0
bot,edu.java.bot.controller,BotController,35,3,2,0,7,1,3,1,2,1
bot,edu.java.bot.configuration,ApplicationConfig,0,9,0,0,0,1,0,1,0,1
bot,edu.java.bot.configuration,ClientConfig,0,10,0,0,0,2,0,2,0,2
bot,edu.java.bot.client,ScrapperWebClient,0,132,0,0,0,40,0,6,0,6
bot,edu.java.bot.controller.dto.request,LinkUpdateRequest,15,0,0,0,1,0,1,0,1,0
bot,edu.java.bot,Runner,0,10,0,0,0,5,0,2,0,2
bot,edu.java.bot,BotApplication,5,3,0,0,2,1,1,1,1,1
bot,edu.java.bot,ApplicationContextProvider,0,8,0,0,0,4,0,3,0,3
bot,edu.java.bot.processor,UserMessageProcessorImpl,0,54,0,2,0,9,0,6,0,5
